,ICBC,YILI,ZTE,YUNNAN,SINOPEC
2023-11-22,0.02274262587812196,0.6759778639903999,1.4633848340483677,0.5860167373035865,0.22077822168903294
2023-11-23,0.03245403533433819,0.6709952824219774,1.4047336275743607,0.6464162407832144,0.23347207637524653
2023-11-24,0.047520830018464306,0.6667366036568878,1.4200121533047991,0.6201933746007096,0.2404777269634042
2023-11-27,0.05849286318022126,0.6761388490902606,1.382784633145843,0.6373586023206679,0.2460805269915649
2023-11-28,0.027947169091994108,0.7015584807226545,1.3708407125144941,0.6738427858110791,0.24231797018336215
2023-11-29,0.07787222975119364,0.7521466879916194,1.331717010661025,0.6634757835040397,0.2855803204060541
2023-11-30,0.08360396085943679,0.7561489333478073,1.3226519685000995,0.6635084127810775,0.29322169322061975
2023-12-01,0.08888447212931547,0.7399408907153804,1.3289281590699624,0.6781843310829179,0.29650496264960485
2023-12-04,0.10863620621887454,0.7593917145316965,1.3878333296188612,0.7021507453815778,0.2820569815216697
2023-12-05,0.11838740745662749,0.7550195170654563,1.4126592016311725,0.6907423831924069,0.23059467299568162
2023-12-06,0.10739967475229384,0.7379657428737951,1.3928088597006139,0.6825834787150167,0.24198707828385724
2023-12-07,0.10686172163398679,0.73863767369945,1.3919385210186164,0.6815143780250814,0.24213799243361983
2023-12-08,0.11478226406160819,0.7327791690808882,1.4404446151851495,0.6570830008624005,0.27417829772314517
2023-12-11,0.1085892300255055,0.7163366885638691,1.4614735089385194,0.6601103489650789,0.24002500798531434
2023-12-12,0.11961763394605342,0.7073164349025877,1.3745130449793126,0.6633194074764065,0.24134347641838821
2023-12-13,0.1132482778306463,0.7440185875692811,1.352915131711757,0.6271192865540143,0.26088511847273727
2023-12-14,0.11901666357161372,0.7432930439080612,1.3060225195750228,0.6300053986023022,0.2671604888151476
2023-12-15,0.11883135777315997,0.7467062464192239,1.2960915439929663,0.6294727823198172,0.2663530323775728
2023-12-18,0.10833633883374759,0.7446694284597868,1.2901173165350506,0.6368249946096863,0.2536693595634508
2023-12-19,0.10970864692957165,0.7386392135726555,1.2980072592805953,0.5975405632576543,0.27029903400650934
2023-12-20,0.1077401507806381,0.7293503357075659,1.332332419727617,0.5727616313500138,0.2622788647599288
2023-12-21,0.10326861624511167,0.7350708455667012,1.3476197124312046,0.6101840245291119,0.24394024314696408
2023-12-22,0.10265682785132688,0.7367737247565893,1.408413288751544,0.5987218238305672,0.25771773421857036
2023-12-25,0.07488049389222867,0.6855357335514709,1.287044735461662,0.6475319741869476,0.21588333951861538
2023-12-26,0.06942841219151663,0.7017918088058006,1.2845197822623518,0.6504057646080815,0.1992844882180635
2023-12-27,0.06435523559921821,0.721258986075815,1.2988954804100765,0.6464566278807167,0.2171829333899934
2023-12-28,0.012315247672868186,0.7533121160316931,1.540045997588423,0.5957403323266321,0.15368550113236332
2023-12-29,0.015183336448971477,0.7397690012527605,1.5393227238205092,0.5956910723242319,0.1678824335888871
2024-01-02,0.011845115058068963,0.7568937018047573,1.5676675318535926,0.5624484873287074,0.14820552796868608
2024-01-03,0.011925695363371284,0.7767084333078866,1.5627155346976345,0.5535860985832769,0.12838433112346312
2024-01-04,-0.0037787256543044823,0.7636294340458318,1.5296132081294656,0.543761314552563,0.1434004234265731
2024-01-05,-0.04476965150839222,0.7749048169123718,1.5848062947061328,0.5398966082293425,0.14886416681762915
2024-01-08,-0.03445194806439962,0.7450775319999178,1.5946597463920247,0.5551078514763774,0.1665801502272589
2024-01-09,-0.027261035124839496,0.7364929681567347,1.6139808298202396,0.5420525275156401,0.17286641504611477
2024-01-10,-0.024890328683035246,0.7178181611958314,1.6223294644470647,0.5671386285030166,0.17145296018656764
2024-01-11,-0.037635778511555563,0.7043010661021076,1.5983810692881328,0.540256812868031,0.1445297678888064
2024-01-12,-0.11174342725804157,0.707510503991294,1.798348255763703,0.4868026008332122,0.09047615917084004
2024-01-15,-0.11980909767272167,0.7031962456047376,1.7631385135243203,0.4742608902641965,0.07939751124268685
2024-01-16,-0.10475809232724402,0.6885671257200123,1.73043533394599,0.5027952578588815,0.05388508763568015
2024-01-17,-0.05106708527833422,0.6985491076536574,1.7545483501191328,0.5215777683658097,0.08039036794030391
2024-01-18,-0.03363107978342353,0.682491390627311,1.78972832702267,0.5141013488124062,0.07937752102621162
2024-01-19,-0.04438487094132458,0.6865158636104078,1.8050704325814813,0.5083107529586572,0.0714105780787774
2024-01-22,-0.03411074393972476,0.6109201945046361,1.8836618797498543,0.5187182341668579,0.07371744392430356
2024-01-23,-0.013330189233252424,0.6177015751858865,1.9161025992079876,0.5182181927649464,0.11522280804758912
2024-01-24,0.026399974619866935,0.629706562280026,1.8234852878260381,0.5531212933482967,0.1782037796079046
2024-01-25,0.04175815323989555,0.6063193020973813,1.772461497494957,0.5581854639625176,0.35307043760407025
2024-01-26,0.03930419544201859,0.6068649205748282,1.7746191789867574,0.5562099904028397,0.36029941089391015
2024-01-29,0.03876084887176391,0.5799066451296506,1.7765652951191568,0.5604510410168118,0.3505720495982372
2024-01-30,0.07146627483000952,0.6009953575167363,1.7690083613243615,0.5854037450409324,0.3981957251869201
2024-01-31,0.06341775314734319,0.6035481983679198,1.8055495038153357,0.6211805924281368,0.39035655888287546
2024-02-01,0.06002923886773613,0.6005057496085734,1.812696417322913,0.6184063741892623,0.3825795545883559
2024-02-02,0.04672160705425629,0.5871273325480144,1.8105518005880632,0.6069475413587345,0.36464412477444713
2024-02-05,0.06737798972512296,0.6149426542680347,1.797639520904901,0.6209079084650618,0.3816790363053392
2024-02-06,0.06596242543496623,0.5663204965994537,1.730539652460184,0.7535784611328344,0.26955199695818705
2024-02-07,0.04493727526992794,0.5637844480871506,1.7089901777674328,0.7388833518568672,0.27241733482382696
2024-02-08,0.03432241258285079,0.5616707463453665,1.7528626620166095,0.7322096653037433,0.2583155634312023
2024-02-19,0.059179178248615905,0.5512574203743457,1.7742694657131484,0.7269244729895946,0.29963407795012453
2024-02-20,0.062392048854071055,0.5545779120795553,1.7661385446499815,0.727104334034375,0.29703085518040023
2024-02-21,0.07352669480240062,0.5443392267334728,1.7301796794749515,0.7022335257790833,0.28394584843063636
2024-02-22,0.07281045490463055,0.542613884985113,1.7592338399883922,0.6944917233881804,0.3001408334104686
2024-02-23,0.07119171564787753,0.5376312670457967,1.7529657711314601,0.6957683820794901,0.2967137463127062
2024-02-26,0.10163492458454781,0.5433157995994882,1.7190549213425383,0.6896655114116395,0.31284272259932944
2024-02-27,0.09305442595629913,0.5186258603398455,1.8359065989667211,0.688922694433683,0.3034244798653436
2024-02-28,0.08378919072859545,0.5166217504012393,1.8512192617807575,0.669621134104922,0.30609902455184856
2024-02-29,0.07661786593884272,0.4997530286415566,1.973970698194201,0.6469318338966745,0.30232517864294406
2024-03-01,0.07285074251259976,0.4910978331749109,1.9894768050595988,0.6510874977796068,0.2910557793153221
2024-03-04,0.07155651299432468,0.48942526341187187,1.9918695168130651,0.6506758019981309,0.29064670109777707
2024-03-05,0.0847974676391867,0.502137112521114,1.956669218606704,0.6576784359442246,0.2895009095945136
2024-03-06,0.09183014780138828,0.5028218228047927,1.9415211957341785,0.6527710572046729,0.29439569495516066
2024-03-07,0.07750550482386395,0.492972927129627,1.9930505120803754,0.6722221423667829,0.2732334080456281
2024-03-08,0.07852372380284134,0.487786693813032,2.0144221653898295,0.679467945722296,0.27344768310412904
2024-03-11,0.07281117858719686,0.48524669949953125,1.9609214454694741,0.6662113906958408,0.24786794316270422
2024-03-12,0.06916360896422954,0.4861246872827676,1.94886898221189,0.6657974312909323,0.2412284921103475
2024-03-13,0.07427846487650983,0.5021764633505472,1.9314203542536372,0.6629990193623057,0.24810106596995402
2024-03-14,0.07214937943964253,0.501421882363947,1.9364268786129148,0.6664806474460877,0.24420986857772442
2024-03-15,0.07370311583290856,0.47482535552932226,1.970805303699915,0.6896215219752408,0.22671066654564873
2024-03-18,0.06516828300361274,0.48114170778990856,1.996370737011385,0.6815414447837179,0.21952441676040677
2024-03-19,0.06775677630991149,0.47166279486513035,2.0085750900562687,0.6805702664344326,0.2224947757596996
2024-03-20,0.07164611082881744,0.4734459202782523,1.9961780738824015,0.6816165067220437,0.22605724195343851
2024-03-21,0.07104648941188552,0.47485491851594536,2.000928865098372,0.6838853319875865,0.22620433662520278
2024-03-22,0.0654906273365705,0.481362266422919,2.000645012815701,0.6998702589232632,0.23260932569034576
2024-03-25,0.06374136258219132,0.48130158565998843,2.007193702607351,0.680248300527452,0.24084636369641133
2024-03-26,0.06598586837988031,0.4767570838207421,1.9936477147804479,0.6760955477285757,0.23665460695986257
2024-03-27,0.060017586745170465,0.4763518915945043,2.0071400898516316,0.6785952942317985,0.23031653524011664
2024-03-28,0.05354487510272474,0.461019355824421,2.017601964152002,0.6808928592163738,0.2311041632321275
2024-03-29,0.05472162724264716,0.45809018973365656,2.02515294269391,0.682373253354432,0.234922768641576
2024-04-01,0.08456919249463185,0.41935769569679665,1.9118946239018606,0.6779715517611876,0.25501073291756515
2024-04-02,0.08100297708113889,0.42999866407324305,1.9175804492802047,0.6834226864583667,0.24188872190188976
2024-04-03,0.08500113122073114,0.4109394504225266,1.9125597812058317,0.6956762202160934,0.2530134133363393
2024-04-08,0.07469168306243226,0.4208444926714099,1.9033018511068158,0.6899103134184825,0.2544784906981647
2024-04-09,0.08618437421048494,0.42156514585900584,1.9074843758823714,0.6944307836918562,0.25788500365619926
2024-04-10,0.08213759560169939,0.43075647136194284,1.9070174008087806,0.6926943308077804,0.24582848250770867
2024-04-11,0.08593849769955374,0.44662844383033284,1.8610091493575087,0.6937322695244277,0.2404190133237163
2024-04-12,0.08618069020118542,0.4602735982622474,1.8266708297818446,0.6873794246420386,0.23913125044443215
2024-04-15,0.11050717549717234,0.48380885517853156,1.8447398811192381,0.695787419132598,0.28644563576936044
2024-04-16,0.10722837298154327,0.4647180988818135,1.8438820981810884,0.6419448378643159,0.2906854069665598
2024-04-17,0.10975579177782917,0.462735809799171,1.869111400162509,0.7050705706880136,0.27144952370432374
2024-04-18,0.11137966012255775,0.4623471532608684,1.8708515826262129,0.7079198135484304,0.27287012736380395
2024-04-19,0.10630241578016603,0.45663744099463255,1.8753823923631179,0.6843318771002849,0.2580594702847183
2024-04-22,0.09552600212474678,0.4331899567677745,1.9367964653310736,0.6840420383920514,0.2589983117893688
2024-04-23,0.09596498681431877,0.4192350437089075,1.9184911983139554,0.7019695669767989,0.2884406128053908
2024-04-24,0.09514340059555465,0.42094541672702046,1.923884577964741,0.6944900728231536,0.29148218918883223
2024-04-25,0.09672569476247062,0.4239524929996876,1.9015140933052406,0.6784515075711566,0.2832094493724671
2024-04-26,0.0707082307110089,0.4084238138820354,1.8936979476239977,0.6544498285598073,0.27165030811926305
2024-04-29,0.04643591155246373,0.40480485033586516,1.9113971728549397,0.6451339342906467,0.2003529853629424
2024-04-30,0.030234182927019376,0.39216207895982785,1.94324511166361,0.6258310643703076,0.07188234717913806
2024-05-06,0.016783118321677074,0.3939957095542547,1.8750134919360288,0.6122759592081948,0.05686767802639954
2024-05-07,0.029480987446583028,0.4190324920711013,1.8674181719247462,0.615115085877757,0.07432999922519724
2024-05-08,0.016391497150340897,0.42486014638874514,1.8981381054072792,0.5917638899440446,0.06971329955863832
2024-05-09,0.020561241051497193,0.41678952671390296,1.856473187774373,0.523235187621762,0.07040397038794646
2024-05-10,0.018400782330386414,0.41816153210619156,1.860603025975609,0.526164975660022,0.06729539945486919
2024-05-13,0.029384507810239838,0.43182392368422245,1.8466972880628383,0.5272153244646353,0.07857407956816331
2024-05-14,0.02380112244367295,0.41927950937071123,1.8449838308714575,0.5047240025964363,0.07089942734464864
2024-05-15,0.003287998378750198,0.40853360039319886,1.9500882007931246,0.334572778860861,0.13421722461705465
2024-05-16,0.024849198037247916,0.405891647098388,1.9833367992274633,0.34069608010394875,0.12728054846553782
2024-05-17,0.04722598968489414,0.42426989017261446,1.9057669777762016,0.33644563368484254,0.1356814390011703
2024-05-20,0.01724198785268185,0.4303251866472676,1.8818109861284387,0.32821298667521764,0.07794392287897892
2024-05-21,0.010688195114485197,0.40478261046549124,1.892748472735022,0.32469971362233885,0.08431229822810202
2024-05-22,-0.010542710674721185,0.40629958498339724,1.950517081672264,0.34013806136267094,0.08925755382572886
2024-05-23,-0.005177617859175091,0.3816180995164852,1.9004763582089952,0.36071969916934316,0.0697508228817133
2024-05-24,0.009151571794147061,0.40070768196269557,1.8603553866651756,0.35821855829738625,0.0564247856560403
2024-05-27,-0.030172407412362753,0.3917038821892612,1.9173861486698303,0.35724325643981225,0.045568752619787406
2024-05-28,-0.02535515949751653,0.43270594074405566,1.72820324020676,0.3665616254531756,0.03709996758446196
2024-05-29,-0.017023274890560526,0.4319889785018349,1.7194863934408544,0.36458897384940314,0.018254438215098208
2024-05-30,-0.011780307031349246,0.4669809960375131,1.4517497102372718,0.38924013790418477,0.006320079440351572
2024-05-31,-0.011767410235451803,0.47979460460016177,1.4153058118703417,0.3821144817685643,0.02371507470081673
2024-06-03,-0.010812292817859323,0.48439945876547397,1.42141324704538,0.38094337302533654,0.018831863556638552
2024-06-04,-0.03357333567257364,0.449332856517968,1.4872358864774387,0.3902369151122518,-0.002280999503068061
2024-06-05,-0.04636043347361847,0.4404026361094343,1.5022927139023075,0.3867588302578022,0.00700429639272703
2024-06-06,-0.041643033481304326,0.4462467907464559,1.468082568122067,0.3788349357044826,0.012746096068178349
2024-06-07,-0.051224637830651135,0.469290390038106,1.428501963351633,0.3597463508121625,0.014130950315545454
2024-06-11,-0.023409794517684525,0.4826215837704848,1.4570991321536757,0.3756741740863742,0.06757479119047478
2024-06-12,-0.011163720227391382,0.4815321790663739,1.4792301457143395,0.37016602607964033,0.08291276526948037
2024-06-13,-0.0219698645622119,0.4642001063928285,1.4770938989470883,0.39526875094675157,0.0969380800422477
2024-06-14,-0.012029568622044129,0.47294127424080556,1.4694124712167986,0.401929469412587,0.10231503307606735
2024-06-17,-0.010096608912054092,0.46447652033385733,1.466944897010007,0.4026842974005931,0.10881702517326533
2024-06-18,0.0011714032015680484,0.4412070405405065,1.4690198119373625,0.41060486725868667,0.11314188409080181
2024-06-19,-0.014814814019740531,0.44716508909278085,1.4545845499857237,0.41074767920681776,0.0978781330357456
2024-06-20,-0.021706590724414693,0.4798521918459492,1.4825396246574465,0.43696751742481454,0.0723985847680019
2024-06-21,-0.020502758535760765,0.4766426151302382,1.469352436881597,0.43593713188227035,0.07390276189163567
2024-06-24,-0.021651151886853848,0.45950984582323773,1.4716321168271345,0.4334670466582809,0.06576762024496074
2024-06-25,-0.019896063904821293,0.4569478070661624,1.4815067892161704,0.4368571947162715,0.07098152349069661
2024-06-26,-0.018621474514860487,0.47067635300573674,1.5634996421499152,0.4477685540850442,0.08084726822548025
2024-06-27,-0.024497553960574653,0.4795453886403557,1.532892758178365,0.44737373162989913,0.08594204909007574
2024-06-28,-0.004959615265393416,0.4991626633247489,1.4983044405694872,0.4454438591015773,0.09719211955150342
2024-07-01,0.008611734649153123,0.5009564985811872,1.479737899004646,0.4675801723109721,0.08396776376584593
2024-07-02,0.0026882983027183283,0.5071906663049875,1.5876724520635377,0.5231042754197264,0.10435094293958228
2024-07-03,0.013144593599591504,0.4956269474473297,1.5765834647372075,0.5202681713985134,0.11794464434363464
