date,IC-YI,IC-ZT,IC-YU,IC-SI,YI-ZT,YI-YU,YI-SI,ZT-YU,ZT-SI,YU-SI
2023-03-13,0.09043969599996185,0.08542859329547803,0.054432532224256966,0.653375759270272,0.19373919899487968,0.350174177398599,0.10957118832821369,0.380048476069999,0.19203801647586946,0.1271886815555373
2023-03-14,0.08305307988538364,0.08201243157733105,0.08198939008167376,0.6451554096282932,0.19068427434003427,0.3587582061670176,0.10275938791126568,0.3915556946273793,0.1953389487454652,0.15195196663275118
2023-03-15,0.06853150605318298,0.042205213850343835,0.13055817496449143,0.6192360345299929,0.19475977717221085,0.3359714172603012,0.10074730180224027,0.3650281720376855,0.1941834201366025,0.14580960270023524
2023-03-16,0.07119169039052359,0.005390600246445128,0.14154962494729173,0.5244716550627603,0.1918767187706805,0.33697244942151217,0.11461536867075225,0.3546544081224668,0.21673618782584217,0.1338407627017696
2023-03-17,0.056945676350067226,-0.009549766692523826,0.12283341575519581,0.4674953597601288,0.1567210850541691,0.33029833236640715,0.07486118423544662,0.3243128123564361,0.3180021322876523,0.10532688891574367
2023-03-20,0.05955053675460957,0.01356853050028659,0.11847029859857944,0.4722912680658796,0.17188497177750642,0.34037248486028215,0.08074883735489574,0.37260584124968615,0.3284584306462039,0.12093705441780847
2023-03-21,0.008953929102634893,-0.012751147499914347,-0.008125461965932489,0.48176104459305247,0.17329085394805777,0.3941772274292472,0.05150700912727503,0.35258243962833635,0.30081071815527827,-0.012736762161854815
2023-03-22,-0.042278664295763255,0.050034222192293,-0.0034259639109958176,0.4837180623861544,0.139081233183155,0.3696206521371844,0.03671712224134416,0.35200741630312843,0.3103670602415636,-0.01199547185133137
2023-03-23,-0.054812800172479755,0.0542567673885229,-0.005104174850291532,0.4838856218906974,0.15654571731633243,0.3749256083215139,0.041108108190401144,0.35724351764956136,0.3139483118605601,-0.008488313951533268
2023-03-24,-0.06261178864203193,0.10197819653776337,0.02471261913844863,0.5222592148389951,0.14260496351501223,0.3676588783920172,0.02236658264982284,0.3658938769615977,0.3574741419345256,0.02418285237419412
2023-03-27,-0.05358914525813337,0.1229720876668144,0.015885007779939817,0.5266281392513421,0.13875937881929565,0.36809689084230474,0.024472122373084947,0.3432010252971993,0.39356947091810274,-0.0009746342042875405
2023-03-28,-0.052737882577832296,0.12952299992943248,0.03681865549694094,0.5414286302775774,0.13229537825141113,0.35509996460777826,0.0022016741887854515,0.3446057272588259,0.38821081330254115,0.03915993428648772
2023-03-29,-0.09618290893770148,0.1096271850616934,0.07211292266023346,0.5164002194550452,0.11876184001561638,0.4169982869582644,0.005444539798041487,0.37945162366744034,0.3858338056303413,0.06678471526373345
2023-03-30,-0.08500979508610754,0.09447277705893073,0.06769337754591115,0.5117135789672083,0.021200355960665877,0.4166450172831492,0.0375912337247911,0.3465283166454216,0.2741811801446114,0.06328324092506271
2023-03-31,-0.07779128773678863,0.05987863181644204,0.014722617999032885,0.4792320302238664,0.019546602959862835,0.40810248812849637,0.03653777850595314,0.35945473005716433,0.2846084563679338,0.0639009990192145
2023-04-03,-0.08619745312436457,0.05734059830078377,0.008255812997032335,0.491413546303313,0.019546275290140087,0.40559265123435523,0.04062655366591335,0.35546421727669364,0.28957689491943006,0.057827841946016256
2023-04-04,-0.08107941234612233,0.0597410416472304,0.05725285683997937,0.5492091073741603,0.0200018569582385,0.41408155656093026,0.05560095007837596,0.35526109376753834,0.28172861063790533,0.09284525994155238
2023-04-06,-0.0782653877779021,0.04923487969544521,0.04741452094548622,0.5650169645740487,0.014643966804200308,0.41634018652466326,0.055406397215476036,0.34741949601266986,0.28012023163471905,0.09347572281554851
2023-04-07,-0.033080615828570026,0.03678808005053177,0.06065326919967704,0.5561517333112356,0.05289737537795313,0.4151949145379525,0.06491058440303339,0.35451477190230085,0.18720643969225303,0.08398830189905444
2023-04-10,-0.03914862089005368,0.024794602578317403,0.05110443863441793,0.560927869289632,0.06685558222600235,0.42148174601051624,0.046822768886283804,0.3674240121355379,0.1385045417538589,0.05109589773216365
2023-04-11,-0.034186219333782894,0.021105459606901526,0.04921046685854493,0.5548067242007632,0.07878130192538228,0.3997112440452501,0.037623479170471194,0.35172569563649525,0.12545842504704927,0.06690108516333199
2023-04-12,-0.010727885555514348,0.06234358337623836,0.010221780386428127,0.5703929153133325,0.07458402620995523,0.43500604996439224,0.04059375045123194,0.3164443053133368,0.15174919837037196,0.041710678336633306
2023-04-13,-0.010633511785320925,0.03871569282380933,0.01686070220575655,0.55088704852054,0.07053570545953776,0.43401071611112346,0.03946940185444518,0.2822712906258329,0.18678878010823893,0.028025015948829623
2023-04-14,-0.012986518160069436,0.041873283449623794,0.021615579781421073,0.55284940144991,0.07328144178956597,0.4379003710186324,0.03982381796234573,0.2812424604319769,0.1864682022602837,0.02755817830470206
2023-04-17,0.018466789629625103,0.0009838099681357304,-0.030045999381426762,0.6083303090083743,0.06720388239549785,0.4165423175678642,0.07429116581461721,0.30962453737876655,0.15053315015886226,0.037186194038620446
2023-04-18,0.046365003708253257,0.017404357096163055,-0.03506829780285099,0.5917609835683547,0.07407646757539971,0.3903047072515954,0.07215735080509945,0.29772918301002926,0.14209717214044046,0.043832433854992366
2023-04-19,0.06241450979096564,0.010129950898269343,-0.022337505727655544,0.5925593907246299,0.07985130299071773,0.4044530474611643,0.08823640421432782,0.2816333847192788,0.13419052317933405,0.06016939433034197
2023-04-20,0.07970418177685056,-0.011382789505714388,-0.03725653865732545,0.5851015192042099,0.09328748364481373,0.481098108208683,0.08891591765853948,0.2978617679082592,0.13840259465357577,0.06515666814096863
2023-04-21,0.08686005333069893,0.005770416544221987,-0.026626810885125463,0.5975197922997426,0.09572388477110104,0.47483324908836494,0.08978762358268672,0.3019703002142224,0.15058896134298166,0.06693128729034674
2023-04-24,0.07180068192043977,0.014151922903149322,-0.03315906734591953,0.6001997146112742,0.062288065703501594,0.4972083885422886,0.07694344032747347,0.2692733513184716,0.1530949350853401,0.05510341213326767
2023-04-25,0.11410030568898695,-0.0032191984612355193,-0.03676042393690429,0.6017118346303827,0.07854270109159632,0.5301188142174257,0.13001746428818067,0.271426439703902,0.11708463162041859,0.046617005969102655
2023-04-26,0.10949548593411716,0.0004777000890291287,-0.03925515015717712,0.6017133242149426,0.06095235083994039,0.5182538616066682,0.12266198707880392,0.26987732559027416,0.12351564726114016,0.04465777112638762
2023-04-27,0.1045961280497469,0.00518656764971508,-0.04835348699233017,0.598387625187968,0.04407574817290925,0.508054596033214,0.13049973423385317,0.15349472871083783,0.12089114010502082,0.06459953129676135
2023-04-28,-0.011689261913912926,-0.008995381317639911,-0.06289397368714356,0.5734708232110826,0.08638519609087682,0.45396115907712387,0.1610229429738131,0.1596140856160787,0.12711367424867423,0.07189412939688487
2023-05-04,0.06125639587061288,-0.15580401142095968,0.046067543865117556,0.3919451362058061,0.06104724331310588,0.4529100629545279,0.1405126564571184,0.12439386867706889,0.1359301265358037,0.0501117665879434
2023-05-05,0.04148215635117069,-0.1616670404205041,0.0308627439391428,0.3694473580511949,0.05039670542987848,0.43886020649146934,0.14687330034146115,0.1212853306530698,0.13901815127545955,0.06320330493452463
2023-05-08,0.1269428456828462,-0.05796249212504921,0.06840347588867157,0.4489296591867221,0.0649067737663318,0.4438974496850169,0.17988975250358683,0.12648637179154676,0.1610980986404958,0.08020326929409993
2023-05-09,0.13488323894128426,-0.04254513628822073,0.08959170969323149,0.45567173229235813,0.08113237899104146,0.4499283196515287,0.1899399668646451,0.1569299814958759,0.17615812562271382,0.10676653280149068
2023-05-10,0.12800414607863334,0.02740434633011472,0.09610419512374162,0.5541393269185654,0.07222423166926531,0.4493034610546304,0.1855709404762573,0.15724433480721556,0.2153058616253148,0.11330225004310347
2023-05-11,0.13328647914249148,0.031982585917722815,0.10135661399510017,0.5585378056272011,0.0763438074485327,0.4524666396247987,0.1954140818986925,0.16212421722427575,0.22404582138264745,0.12250743594601952
2023-05-12,0.1319173563911381,0.035894656983526375,0.10171042953803447,0.5574166463531663,0.07081145481199574,0.45292939712900676,0.19616630653165654,0.15826322835696321,0.22449968286045008,0.1240037018195383
2023-05-15,0.14466513011623489,0.038343779569329745,0.10666927179156595,0.5556306311705157,0.07456993896279392,0.4562080745115173,0.1941909552503696,0.15971134596973632,0.22459940964581873,0.12404846750451404
2023-05-16,0.14428799705286574,0.04181223999521001,0.10617846521095048,0.5534605205723802,0.08794721483454099,0.46021434791261207,0.19122232019542781,0.15980114624180203,0.22899756379208858,0.12435159315494297
2023-05-17,0.14468610222342976,0.04496847895110617,0.10963899314371678,0.551530608232793,0.09544581023320703,0.4650224357155259,0.18819475902231986,0.15860215576956377,0.2331031298556077,0.12441840634353286
2023-05-18,0.12935164376401856,0.06748877564957144,0.09510705955611734,0.5568600855571527,0.07800600614556813,0.46855497653135036,0.1813793366482109,0.1608231924621613,0.24311748806904943,0.11897396308956759
2023-05-19,0.1097530577951052,0.058899107416593544,0.0989827655125135,0.5730893321132879,0.037395487081740376,0.45431956343897417,0.1489044094133805,0.143299044456576,0.22442235997258797,0.11806758634126537
2023-05-22,0.11381041077879749,0.05742696696170208,0.10177965114630032,0.5660664104396109,0.020617186755799183,0.46239766772539814,0.11724089907585383,0.133368602960224,0.22704939241576372,0.10193547782403924
2023-05-23,0.08218581916644252,0.08813315909561285,0.10811681829460451,0.5716976374461455,0.019435115492450264,0.4618322219420945,0.09828692689453182,0.13697108461595972,0.24232608174543238,0.10575898600773245
2023-05-24,0.14432653076611132,0.0780621590495828,0.15387249866858127,0.5862703562871671,0.0145174099997341,0.48076351129837686,0.12934321541570662,0.12823588180956863,0.23553837605130404,0.12904893167738232
2023-05-25,0.14496635656219675,0.07469891248288096,0.15564407893929838,0.586073974453529,0.011332083532655217,0.4822247301383482,0.1258105948865472,0.12242266038065142,0.23458724122786237,0.12832388967626238
2023-05-26,0.13651660800972992,0.09006242358121856,0.1659148608515651,0.5882017224638656,0.0022668340611387778,0.46146453153584,0.11873006299444294,0.15672474396961916,0.24990557006183362,0.13341754519414795
2023-05-29,0.12951443169566074,0.0951214081611508,0.165828479029434,0.5826693178085048,-0.004133625567681171,0.4605903091412614,0.08854094408015444,0.15128753808061177,0.26004466504283674,0.12764127145115653
2023-05-30,0.1353344678015611,0.09257520425727234,0.1739958178001402,0.5875743946520043,-0.01983110107815278,0.4496746708219934,0.07343282258361387,0.1384355529331148,0.25025466637522914,0.13085046365665523
2023-05-31,0.13388824197463137,0.09351026991963572,0.17465852000469512,0.5842190933257785,-0.020861721089388375,0.45358701785964617,0.08447625142782678,0.13587313053933558,0.25126690302360244,0.13983955323519484
2023-06-01,0.13778638111673447,0.1003218771007285,0.16881274513702713,0.5838300270861113,-0.014357563439461664,0.43782022681932925,0.09719421825922,0.13019015945580398,0.27189715500051587,0.12597433690012239
2023-06-02,0.1357143832270555,0.10349814429590756,0.17238213367653688,0.5863480431841582,-0.00492008688767802,0.4479250744973613,0.09539620493671845,0.1251409029986762,0.26831703933193446,0.1208989316363072
2023-06-05,0.14214619204732146,0.11467666229179832,0.2169248503232544,0.5862431923150878,-0.056336361249169756,0.3868158789996195,0.1336207469768448,0.04339697971690738,0.3053931630187407,0.20962552784095168
2023-06-06,0.14219419900605845,0.11568568203938383,0.2175275876356211,0.5867254713969747,-0.05559775152934479,0.3831674278867266,0.1344469003948829,0.05531383577035856,0.3065976082575775,0.21441820832574457
2023-06-07,0.13735163841135414,0.12553260390106805,0.21922984802230494,0.5834776764279863,-0.04186588918362381,0.38774756644569996,0.1330024160742167,0.053294027747764795,0.31104132880380586,0.2145403794250533
2023-06-08,0.12870074817541075,0.1177582642946147,0.21310843587179978,0.5831398038516141,-0.05011808100686892,0.3792854930043629,0.11876409404660951,0.048674486998706176,0.3038007218732413,0.20561909391222752
2023-06-09,0.11508633811309829,0.09782212717952184,0.21069499961732807,0.579834393533211,-0.06725773843906079,0.3713954851636887,0.0920543287062328,0.03420661066396281,0.26888196150357013,0.19333314682870634
2023-06-12,0.11063921743886138,0.10513443651282652,0.2027184778639276,0.5927193927659239,-0.06716758796046837,0.37689618847288064,0.08876265809779363,0.028383704879903333,0.27250406589921017,0.18278136132175435
2023-06-13,0.12365199769143496,0.11590798412745974,0.19935275138586933,0.591905752226342,-0.07718042057167797,0.38988129261450644,0.08633022751788844,0.03834975435894621,0.2657961021811224,0.1798071561315644
2023-06-14,0.11392808957011787,0.12106837262041616,0.18511822444003398,0.5903719575763418,-0.08044248242807141,0.3923026623303917,0.08288079481180827,0.040943636961777934,0.2601436483692837,0.183867983350355
2023-06-15,0.1178291861232824,0.13295751240007903,0.18633898835953763,0.5999641465132958,-0.05347936061716345,0.39228786232432783,0.10004730115648036,0.05226373829693223,0.20726605228447717,0.192773021877253
2023-06-16,0.1139654121520354,0.11996603337619866,0.1864037029130365,0.5994330591891835,-0.06802960703965073,0.37426119249205647,0.09556162351722873,0.01833627519450055,0.19970957116859972,0.18963618710020144
2023-06-19,0.14206748303989,0.11622534497485963,0.20530363081752,0.5954571750015005,-0.07711653790091531,0.37115679740992874,0.1193039521095502,0.012359058084656272,0.1992992346652086,0.2061102070099083
2023-06-20,0.14782111621946473,0.08816010360639256,0.20014304028368712,0.5856235347200114,-0.0959969698275039,0.3769624586515788,0.13532752424145428,-0.01519692260846697,0.1144727101930298,0.20655516860313428
2023-06-21,0.14799182264382804,0.08687706976160847,0.19878655142220378,0.5866265012493231,-0.0983475243247415,0.37576785406747537,0.1324653004252127,-0.013278589017397716,0.10449053110961826,0.19928722617172545
2023-06-26,0.1539362922857583,0.08968860528195637,0.22299014865783592,0.5934573746921473,-0.09054756130757884,0.3726739715661713,0.14592608402886517,0.004021448869279134,0.0925497205818041,0.21962641147862763
2023-06-27,0.15066306322645542,0.09428544326884163,0.23199504660387932,0.5987532627189037,-0.10051026404424143,0.35725966999641645,0.1395495577081121,0.05109839321059175,0.09287982958844933,0.2551621575404329
2023-06-28,0.15257158066528143,0.09038695746484171,0.22908664010761914,0.6027404317343192,-0.0926184990996105,0.36513362199883104,0.1499744286386239,0.043043920367763104,0.07064740630137205,0.23752023862568752
2023-06-29,0.16293383518399848,0.07462906740320521,0.2237393913586063,0.6108212506467803,-0.11585457932380125,0.3486341617840526,0.14110883554438988,0.057149939012917275,0.05981455556513447,0.22857821737017026
2023-06-30,0.165413242474655,0.08371145103186699,0.22496105286235285,0.6157994644107894,-0.055878632996317776,0.35429724439687926,0.12227711616809978,0.06285617528430294,0.11513050625764368,0.2310901160540921
